Florida,New York,R&D Spend,Administration,Marketing Spend,Profit
0,0,0.22781898506320072,0.17745022781975459,0.22009812782731597,127909.6214
0,0,1.561248346247222,1.2140638267880348,1.5341746046076126,180753.5228
0,0,0.8418384480821907,0.6547915369629286,0.825205947175526,152243.2568
0,0,-0.25498518265328285,-0.19788376793693443,-0.25569880401738826,108776.0576
1,0,-0.5142685031557548,-0.39945171013455844,-0.5112189860820873,98500.64098
0,0,-0.6254792323270428,-0.48590740851654207,-0.620815645358037,94093.35179
0,0,1.1249418607990982,0.874877326737162,1.1042005055457864,163462.6654
0,0,-0.8125057581705307,-8.08448977686218,-0.3293063726462183,89949.14
0,1,-1.5667932293657394,-1.217688866960738,-1.548467770581628,56789.0105
0,1,0.5957477940369446,0.46347963516886187,0.5826869585650596,142490.6665
0,1,1.1068989493208334,0.8608506882502315,1.0864194618321577,162747.6235
0,0,-0.5341437294197454,-0.41490279930794394,-0.5308057507112212,97712.98433
1,0,-0.07155969427985967,-0.055288018344166565,-0.07493548348878187,116045.2229
0,1,1.4338701336724708,1.1150394719105685,1.408645111133679,175705.515
0,0,-1.3041039590262713,-1.0134731204416767,-1.289591072451465,67199.40514
0,1,-1.5710398883397159,-1.2209902423731156,-1.5526527951924447,56620.7151
1,0,-0.6877994916862585,-0.5343554350983146,-0.6822314123457672,91623.59544
0,1,1.0113599007286356,0.7865782349342503,0.9922670305140656,158961.4042
1,0,-1.3895113846856322,-1.0798692234033267,-1.373758927158355,63814.70273
1,0,-0.4266838563980608,-0.33136304221423735,-0.42490550936556293,101971.6268
0,1,0.2047102621185175,0.15948540280834753,0.19732479635858557,126993.8211
0,1,-1.7363146820121844,-1.349475564932058,-1.715528853589869,50070.86316
0,1,-1.5924671930104388,-1.2376479138553336,-1.5737691121027646,55771.54948
1,0,0.26088148862328275,0.543692576178179,0.2521307041633546,141585.52
1,0,0.27155741683070284,0.21145266183281172,0.26320175736215046,129642.9786
1,0,0.18259314482258,0.142291468739767,0.17552867847110526,126117.3181
0,1,-1.7063940593935087,-1.3262151426250832,-1.6860424874579156,51256.61958
0,0,0.5539063469887822,0.43095190908416003,0.5414527822954408,140832.487
0,0,0.554854839348452,0.4316892800693055,0.5423875083775496,140870.0758
1,0,-1.1612282435602965,-4.291352528982555,-0.6877770031646432,77798.83
1,0,1.559502258039648,1.2127064160169452,1.5324538586903904,180684.3252
1,0,1.0538696037574746,0.8196254522791598,1.0341597641213744,160646.0668
1,0,-0.33323580232604416,-0.2587161252888719,-0.3328137250588222,105674.9799
0,1,0.18709848353101172,0.14579392985630704,0.17996862873736913,126295.865
0,1,1.0180640171799382,0.7917900436829214,0.9988738454385372,159227.0888
0,0,0.22054124630074315,1.4713001011169526,0.28323928253834246,134307.35
1,0,-0.3964183274667779,-0.30783449428773635,-0.3950792431303784,103171.0519
0,0,1.2789640860227565,0.9946148594732122,1.2559873109230344,169566.5772
0,1,0.3882866470037063,0.3021984609056931,0.3782368231341871,134268.9664
0,0,1.6752829958529816,1.3027148441046794,1.646554199481316,185272.7241
1,0,1.2789209727336805,0.9945813395155294,1.255944823423893,169564.8687
0,0,-0.24213742250866416,-0.18789586450021684,-0.2430375116572843,109285.2152
0,1,0.17916563834104582,0.13962690443948667,0.1721509178853722,125981.4858
1,0,-0.5280216423709674,-0.4101434645987388,-0.5247725170251588,97955.60308
0,0,1.1720646857590586,0.9115108050928183,1.1506394070662147,165330.1463
0,1,-0.276822063570227,-0.21485985632251284,-0.27721875316044964,107910.6604
0,0,-0.03137810886111942,-0.0240506858098142,-0.0353370781381026,117637.622
0,0,-0.9933864846562488,-0.7719200558868063,-0.9833832323462102,79513.16096
0,0,1.3722612435830075,1.067144456546688,1.3479303889827803,173263.9503
1,0,-0.968359220347688,-0.7524637516208907,-0.9587192038626937,80504.99325
1,0,0.8355007945880332,0.6498646251599336,0.8189602759937564,151992.0952
0,0,-1.0697401196096705,-0.8312776939630749,-1.0586287001224288,76487.26093
0,0,0.6836989037517838,0.5318531886875489,0.6693615801252844,145976.1753
0,0,-0.45893259662683517,-0.35643334933176934,-0.45668620386424524,100693.6069
0,0,0.32245265458480465,0.2510188414555849,0.3133583205624407,131659.9605
0,0,-0.015533975125725595,-0.011733394955016472,-0.019722900183679413,118265.5261
0,1,1.5164536388973602,1.1792402332429373,1.490030031343814,178978.3053
0,1,-0.41362052980806263,-0.32120756168372816,-0.41203177840875405,102489.3274
1,0,-1.0815962741055434,-0.8404947178042779,-1.070312778901283,76017.40068
0,1,-0.0726920648174382,3.5454025171767496,0.8015048578387848,111313.02
0,0,-1.3253588105406908,-1.0299967347877874,-1.3105374381541217,66357.07385
1,0,-0.6197451648799479,-0.48144971938454423,-0.6151648002652451,94320.5933
1,0,0.9403523136206258,0.7313766404127706,0.9222900203383658,156147.3684
1,0,1.2035805000735427,0.9360113410136168,1.1816978129784954,166579.1203
1,0,-0.710778874763714,-0.5522197002366752,-0.7048772813170735,90712.92084
1,0,-0.6835959460013582,-0.5310875796436197,-0.6780888745734933,91790.18226
0,1,1.2943124169337774,1.0065467162039077,1.271112881536334,170174.8327
1,0,0.08705409623038216,0.06801900407647393,0.08137624715301292,122331.0988
0,0,-0.46544270327729625,-0.3614943296181834,-0.4631018250425803,100435.6109
0,1,1.3631212262989163,1.0600389744405632,1.3389230259528282,172901.7308
1,0,0.8582646112201092,0.6675613132045058,0.8413937074693555,152894.2269
0,0,0.2547647907356392,0.1983980113401804,0.24665285222462088,128977.4856
0,0,-1.056353443351603,-0.8208708364445707,-1.0454363129220592,77017.77587
0,0,-0.7165991687889608,-0.5567444292840384,-0.7106131014081482,90482.26217
0,0,-0.3572499043413213,-0.2773847899804298,-0.35647929511052023,104723.2993
0,1,-0.77741046303052,-0.6040193821673512,-0.7705418037239338,88072.30621
0,1,-1.6959175301480647,-1.3180706439566057,-1.6757180106333829,51671.80519
1,0,1.0647341526046017,0.8280715965248464,1.0448666282179804,161076.6296
0,0,-0.11872865045913127,-0.9828702955152202,0.7896931348978949,118474.03
1,0,0.44648958725617344,0.3474456719481346,0.43559502844892395,136575.5531
1,0,-0.7572765570320739,-0.5883671959424931,-0.7507001140999513,88870.21435
0,0,0.6542094140238671,0.508927943262776,0.640300088874645,144807.5047
1,0,0.5978819018462017,0.4651386915171603,0.5847900930755525,142575.2414
0,0,0.9858368335957018,0.7667364965442308,0.9671143946894255,157949.9232
1,0,-1.1590061846413247,-0.900673504065275,-1.146599191507464,72949.64036
0,0,-1.0356590645951702,-0.8047829361590864,-1.0250422836072435,77837.89559
1,0,0.6190936400715453,0.48162878590558833,0.605693972380066,143415.8641
0,1,1.0803174509410862,-2.5774614333907055,1.4964993823082486,156991.12
0,1,0.6101476325882957,0.4746741209144119,0.5968778041972482,143061.3332
0,1,0.7062387468471105,0.00996724863052579,0.3835544810164925,129917.04
1,0,-0.5890269464133681,-0.45756924594431186,-0.5848924141880785,95537.9585
1,0,0.04648449120995879,0.036480025964914294,0.04139545320906353,120723.3224
0,0,-0.8271416419795724,-0.642680613711189,-0.8195512033464081,86101.45602
0,0,0.2913464165165417,0.22683672243814526,0.28270354699300126,130427.2181
0,0,-0.935054204536554,-0.7265722963186285,-0.9258975645340489,81824.87341
0,1,-0.6660488373474662,-0.5174463866281017,-0.660796438200989,92485.57543
1,0,0.4332322508653337,0.3371393629553667,0.4225301037459789,136050.1639
1,0,-0.29930564382330965,-0.23233868733677113,-0.2993760158916294,107019.6345
0,1,-0.6691529941609311,-0.519859573940387,-0.6638555425431617,92362.55748
1,0,1.3787066802998549,1.07215516824389,1.354282278912403,173519.3834
0,0,-0.6183224263404432,-0.48034367425413793,-0.6137627105915832,94376.97653
0,1,1.1479859138101676,0.8927918718120466,1.1269101057658049,164375.9029
1,0,1.0588276320012031,0.8234798502567414,1.0390458331286232,160842.5538
0,1,0.28233573909967824,0.21983177751044475,0.27382364646047347,130070.1243
1,0,-0.06026401254197346,-0.04650670856358994,-0.06380374329976396,116492.8715
0,0,0.13596612268699246,0.10604342450821447,0.129578383190803,124269.4859
1,0,0.5791276210981846,0.4505590418123361,0.5663080045250936,141832.0079
1,0,-0.4205833259938207,-0.3266204674838736,-0.41889351942907127,102213.3913
1,0,-1.5194117246713237,-1.1808542915536107,-1.5017739429653536,58666.74293
0,1,-0.6974568684392605,-0.541863122654695,-0.691748625365416,91240.87291
0,1,0.6834402240173284,0.5316520916360763,0.6691066540294377,145965.9238
1,0,-0.6873683587954995,-0.5340202695634246,-0.6818065362533554,91640.68127
0,0,-1.4862360487274173,-1.1550633847770848,-1.4690797660240333,59981.49735
0,0,0.8909660409841805,0.6929835344884573,0.873620520709023,154190.1869
1,0,-0.7000221091392766,-0.5438573558851953,-0.6942766348673235,91139.21223
1,0,-0.3140935019763439,-0.24383483000684034,-0.3139492479150927,106433.5906
0,1,-0.22413762431947526,-0.17390274597096742,-0.22529895544279743,109998.5485
0,1,-0.6982544642871646,-0.5424831737879526,-0.69253464520053,91209.26412
0,0,-1.6954432839682296,-1.3177019698113448,-1.6752506474822286,51690.5996
0,0,-0.8662238385268771,-0.67306327810313,-0.8580661763679839,84552.62576
1,0,-0.5662426509689811,-2.209493090894421,-0.13547144325796057,96778.92
1,0,-0.3945860126810521,-0.3064100436012814,-0.3932735211138754,103243.6667
0,0,-0.4504823919679584,-0.3498641184646952,-0.4483586419215537,101028.4891
0,1,-0.5151738822263487,-0.40015556116202117,-0.5121112246650549,98464.76074
0,0,0.504024271527964,0.39217338038305644,0.492294676425971,138855.6568
0,1,1.2510266747015724,0.9728961963572683,1.2284553718434819,168459.4156
0,0,-0.17958004005953102,-0.13926348949850112,-0.1813880634242761,111764.3688
1,0,-0.8654477993235109,-0.6724599756014036,-0.8573014002824407,84583.38025
1,0,0.5010278979371889,0.3898439816176661,0.48934179083165213,138736.9103
0,1,0.5650295755703647,0.4395991617286295,0.5524145724878929,141273.3013
0,1,-0.055413767520934534,-0.04273611048021514,-0.05902389304036871,116685.0871
1,0,-1.1644169024203503,-0.9048798162092762,-1.151931380356695,72735.21323
1,0,0.3718389272212499,0.2894119360325863,0.362027820191784,133617.1421
0,0,-0.931562028121406,-0.723857463429136,-0.9224560726996038,81963.26862
1,0,1.0253070497446897,0.7974208065133792,1.0060117552032735,159514.1307
1,0,0.48781367483542504,0.37957119258258093,0.4763193547288461,138213.2296
0,0,1.2466291192158303,0.9694775124403147,1.2241216414260696,168285.1402
0,1,-0.3802077307742389,-0.29523230648726084,-0.3791039203322558,103813.479
0,0,-1.4796181588542665,-1.1499186045964656,-1.4625579256574455,60243.7648
1,0,-0.4072828763139051,-0.316280638533423,-0.4057861072269848,102740.489
1,0,-0.6591722677398599,-0.5121005093960116,-0.6540196721789545,92758.09438
1,0,0.7076483358334471,0.5504715847898962,0.69296341892827,146925.293
1,0,-1.3408364813189395,-1.0420291400442174,-1.3257904723658427,65743.69265
0,0,1.5517849792950615,1.206706967693913,1.5248485853341,180378.4888
0,1,-1.0534648529835176,-0.8186252262260754,-1.0425896460755941,77132.25091
0,1,-1.0237813534547593,-0.7955491523390437,-1.0133369610788188,78308.61013
1,0,1.6692255787378174,1.2980057779846865,1.6405846970439657,185032.6682
0,1,-1.346656775344186,-1.0465538690915808,-1.3315262924569173,65513.03398
0,0,-0.24065001403554556,-0.18673955078059662,-0.24157169073491003,109344.1613
0,0,1.130266351999972,0.8790166103131112,1.1094477182957365,163673.6754
0,0,-0.20268876300421423,-0.15722831450990818,-0.2041613948930065,110848.5685
1,0,-0.03118409906027786,-0.02389986869486567,-0.03514588439196607,117645.3106
0,0,0.4216563327484541,0.3281401961444777,0.41112219481254136,135591.4094
0,0,0.40764365153300475,-3.487981042190699,0.2510859674975009,144259.4
1,0,0.3536882325202953,0.2753015089987609,0.3441405577303023,132897.8287
1,0,-0.29014406989468056,-0.22521643390449297,-0.29034740911210677,107382.7084
0,0,-1.6754818311260873,-1.302183852069904,-1.6555789075245126,52481.67341
0,0,-1.402337588185713,-1.0898403668612047,-1.3863989757688884,63306.39937
0,0,0.5477842599400041,0.42619257437495495,0.5354195486093788,140589.8682
0,0,-1.4907198307913112,-1.1585490859147833,-1.4734984722104272,59803.80475
0,0,-0.2068707520445767,-0.16047940998576335,-0.20828268891570972,110682.8359
1,0,-0.8894403446942502,-0.6911118803141219,-0.8809457265845677,83632.55396
0,0,1.2567607421486673,0.9773538854892645,1.2341062180372715,168686.6571
0,0,0.8961801621650202,-1.5715835590592326,0.8592448076631696,149759.96
0,1,0.44793388244021615,0.34856847705738225,0.43701836187215654,136632.7906
1,0,1.388256273830167,1.0795790672533736,1.3636932731841982,173897.8345
0,0,1.3016416760766807,1.0122445076024156,1.2783357662993529,170465.2918
0,1,-1.0960392259459704,-0.8517227235075107,-1.0845461109316148,75445.02546
1,0,-1.6126442122979607,-1.253333620037876,-1.5936532898864868,54971.93275
0,0,-1.491668323150981,-1.1592864568999273,-1.4744331985127355,59766.21593
0,1,-0.20810810344105496,0.6054412402676956,1.3899497846622246,105008.31
0,1,-1.127253247236923,-0.8759886424191554,-1.1153071032489077,74208.01155
0,0,0.02175901992492925,0.01725833870815238,0.017028838320534385,119743.4502
0,0,1.5057184299174609,1.1708946375229885,1.4794506286436344,178552.8682
0,1,1.2816586665900005,0.9967096298821353,1.2586427829223659,169673.3637
1,0,-1.0657736970146874,-0.8281941755810096,-1.0547198446964303,76644.45054
0,1,0.8401354731636925,0.6534676461495201,0.8235276887574444,152175.7678
0,0,1.2206964758366756,0.9493173684942449,1.1985653743595854,167257.4277
0,1,0.3329938537638626,0.2592136087132765,0.32374652841548646,132077.709
1,0,1.4000262017478882,1.088729051179213,1.3752923769647694,174364.2776
0,1,-0.7606178369354563,-0.590964720327408,-0.7539928996874016,88737.79919
1,0,0.1467228883114299,0.11440578020700615,0.14017902853955563,124695.7773
0,0,-0.6261690449522572,-0.48644367110290304,-0.6214954464452974,94066.01447
0,1,-1.400634613267215,-1.0885164647004861,-1.3847207173508074,63373.88839
0,0,1.178488565831368,0.9165047568111772,1.156970053246267,165584.7252
1,0,1.2040763028979156,0.9363967751377208,1.1821864203196193,166598.769
1,0,0.8230677842843248,3.860175798867545,0.32560556183898426,132602.65
0,0,-0.9267117831003671,-0.7200868539984493,-0.9176762213392111,82155.48418
1,0,-0.9859278856461178,-0.7661217046152485,-0.9760328839847687,79808.74578
0,1,-1.62958773490479,-1.266505579035085,-1.6103509006104126,54300.45973
0,0,1.4665500067920043,1.1404449445629923,1.4408506806237762,177000.6208
0,0,1.573988323169151,1.2239679416778606,1.5467296793208611,181258.409
0,1,1.1994631809667942,0.9328105141269756,1.1776402513055018,166415.9507
0,1,1.2596924458058285,0.979633004318134,1.2369953712818804,168802.8408
0,0,1.2661809958117518,0.9846772246257035,1.2433897498116422,169059.9825
1,0,-0.7337367011966317,-0.5700672167435062,-0.7275019065388091,89803.10053
0,0,0.4392034414023461,0.34178138915999573,0.4284146311850457,136286.8026
0,1,0.776888278089345,0.6042990085614434,0.7611984394371758,149669.2769
0,0,-0.6132135015849488,-0.4763719677719786,-0.608727934236342,94579.44358
0,0,0.14372651472065476,0.1120763814416158,0.1372261440462344,124577.0308
1,0,-0.016698033930774937,-0.01263833168663996,-0.020870064862493022,118219.3944
0,0,-0.6177188402933805,-0.47987444023582887,-0.6131678845026058,94400.89669
1,0,1.1565007884026581,0.8994113712683329,1.135301398957208,164713.348
0,0,-0.654343579363359,-0.5083466712914765,-0.6492610656691299,92949.45565
1,0,0.47845809110595444,0.37229812203535423,0.46709955420318733,137842.4672
0,1,-0.8405283182376398,-0.6530874712296932,-0.8327435905467776,85570.94108
0,0,-1.5187003554015712,-1.1803012689884067,-1.5010728982386223,58694.93455
1,0,1.387350894759573,1.078875216225911,1.362801034601231,173861.9543
1,0,0.9412361360466818,0.7320637201140817,0.9231610151717629,156182.3943
0,1,-1.475457726458442,-1.1466842690994516,-1.4584578762651115,60408.64304
1,0,0.0481874661284569,0.037803928125632956,0.04307371272814208,120790.8114
1,0,0.7858558422171326,0.6112704335314612,0.7700358513695645,150024.6621
0,1,-0.9412194048744079,-0.7313651396382045,-0.9319732857192526,81580.54608
1,0,1.5487239357706726,1.2043273003393105,1.521831969592067,180257.1795
0,0,-0.06612741985629607,-0.051064946221324084,-0.06958205088997997,116260.5043
1,0,1.092650007281248,0.8497734996619473,1.0723773235479626,162182.9369
0,0,1.462324904462566,1.1371603291294543,1.4366869002029286,176833.1797
0,0,1.4783630479988012,1.149628448446514,1.4524922719034887,177468.7724
1,0,-0.34185846014122445,-0.2654194246393634,-0.3413112369980795,105333.2634
1,0,0.03863787259814471,0.030380029116147504,0.033662718456347045,120412.3603
0,1,-0.3482719930241557,3.4612769551353932,-1.3190046065982677,101004.64
0,1,-0.369666531595181,-0.28703752788225906,-0.36871571247921037,104231.2275
0,1,-0.8136471824988152,-0.6321899562984796,-0.8062525973981851,86636.24242
1,0,0.5714318989981362,0.4445763534681486,0.5587239749183742,141527.0259
0,1,-1.5909366712482442,-1.2364580801780323,-1.5722608037913486,55832.20416
1,0,-1.5497634801807583,-1.2044498680481635,-1.5316851846392197,57463.90068
0,0,1.1492146425488308,0.8937470884801941,1.1281210005923328,164424.5975
0,0,0.9354805119550489,0.7275892823505544,0.9174889263294006,155954.2985
0,1,-1.6136358179467065,-1.2541044996333923,-1.5946305036879367,54932.63535
0,1,0.6468370415918879,0.5031966319065819,0.633034716612484,144515.3371
0,1,1.5819642816481927,1.2301684870523621,1.554589877671999,181574.4968
0,0,0.483006543103462,0.375834103109577,0.4715819908675949,138022.7227
0,0,-0.7148746372259247,-0.5554037671444768,-0.7089135992404964,90550.60548
0,0,1.4349264092548304,1.1158606200952972,1.4096860559636415,175747.3753
0,1,-1.0409188858624303,-0.8088719397985115,-1.0302257662094798,77629.44849
1,0,1.046284467243906,2.6100016588133705,1.0672789733866723,155752.6
0,1,0.6527651188398245,0.5078051381535283,0.6388767554514124,144750.2672
0,1,-0.8339750982981028,-0.647992970985598,-0.8262854818693015,85830.64565
0,0,0.5401963210626455,0.4202936859249726,0.5279417388515103,140289.1577
0,1,-1.6309889167997569,-1.26759486418665,-1.6117317463143046,54244.9308
0,1,0.40630800183743315,0.3162083394137822,0.3959966230982447,134983.154
0,1,-0.2820172149038731,-0.21889858002541385,-0.2823385045139736,107704.7762
0,0,-0.739276758842885,-0.5743740774132436,-0.7329615578854645,89583.54765
0,0,1.0013791743075644,0.7788191703898731,0.9824311601498588,158565.8673
0,1,-1.7409444025596001,0.1842846453527184,-2.477633423395974,64926.08
1,0,1.3647595312838006,1.0613125966647576,1.3405375531221975,172966.6569
0,0,-0.45727273499741294,-0.3551429671287317,-0.45505043294530545,100759.3874
1,0,-1.1392387416000238,-0.8853062147860931,-1.1271186456261837,73733.02555
1,0,1.3008514094879193,-3.5332386587176345,1.5329100350448668,166187.94
0,1,-0.9594132128644384,-0.7455090866297127,-0.949903035679876,80859.52417
0,0,1.2726048758840611,0.9896711763440639,1.2497203959916945,169314.5613
1,0,1.2431153861561444,0.9667459195719791,1.2206589047410557,168145.8907
0,1,-0.19236313027053584,-0.1492011243460065,-0.19398562453566828,111257.774
1,0,0.992368496890701,0.7718142368094846,0.9735512607183286,158208.7735
0,1,1.2456590702116226,0.9687233928236381,1.22316567159439,168246.6971
0,0,1.1139910853738193,0.8663641539234234,1.0934086653498993,163028.6854
1,0,-0.7260194224520453,-0.5640677684204758,-0.7198966331825194,90108.93684
0,0,-0.11299156508180107,-0.08749732752550787,-0.11576602851655751,114403.2748
0,0,-1.5023604188418045,-1.1675985326621965,-1.4849701132733744,59342.48741
1,0,-1.7056395768346804,-1.3256286114495102,-1.685298955232043,51286.51978
0,1,-1.1708838957817356,-0.9099072878853177,-1.1583045140358887,72478.92582
0,0,1.5109351378956448,1.1749501325520428,1.484591623746729,178759.6067
0,1,1.6810817332336903,1.3072228018258878,1.6522687758228196,185502.5285
0,0,-0.06750704510672492,-0.05213747139404769,-0.07094165306450048,116205.8296
1,0,1.399142379321832,1.0880419714779,1.3744213821313724,174329.2516
1,0,-0.2829010373299291,-0.21958567107403523,-0.2832094993473702,107669.7503
0,0,0.27778728710217065,0.21629579643622365,0.2693412086950685,129889.8688
0,1,1.5951785047499565,1.2404412760874473,1.5676123137748057,182098.1774
0,1,-1.4077051926756627,-1.0940131590475248,-1.3916886771189783,63093.68082
0,1,-1.6061987755811136,-1.2483229083406742,-1.5873013997366645,55227.36587
0,0,-0.4485207373150049,-0.3483391192525039,-0.446425458508624,101106.2297
1,0,-0.49404837057915696,-0.3837324953416451,-0.49129232035882464,99301.96628
0,0,-1.2618744923764258,-0.9806437601270778,-1.2479745075885755,68872.96194
1,0,-1.7341491015019017,-0.761721410183981,0.7726275612922501,49490.75
0,0,0.2957655286468216,0.2302721549866317,0.2870585211599847,130602.3478
0,1,0.7381509878546474,0.5741844697890268,0.7230233675097297,148134.1153
0,1,-0.6377665197136748,-0.49545959789263505,-0.6329245991283052,93606.40571
1,0,1.0439319906254791,0.8118999076924671,1.0243663812563089,160252.2384
0,1,0.9503977099753108,0.7391859735463583,0.9321896219512851,156545.4682
0,0,0.7972377505331705,0.6201187718800913,0.7812525676578632,150475.728
1,0,-1.1663785570733038,-0.9064048154214674,-1.1538645637696248,72657.47271
0,1,0.3541409220555923,0.27565343451249225,0.34458667647128705,132915.7689
0,0,1.45702196990623,1.1330378055323498,1.431460930101551,176623.024
0,1,-1.072542483399604,-0.8334562642662066,-1.0613903908696138,76376.20305
0,1,-0.314912654468786,-0.2444716411189376,-0.3147565114997773,106401.1276
0,1,0.49727704178758547,0.3869280516767009,0.48564537400235874,138588.2636
0,0,-1.565198037669931,-1.2164487646942246,-1.5468957309114002,56852.22806
0,1,1.118992226906624,0.8702520605113759,1.0983372218562895,163226.881
0,1,1.6088885306760932,1.2510995105939449,1.5811233583197333,182641.5067
1,0,1.4012980437756273,1.08971778780504,1.3765457603914364,174414.6808
0,1,-0.5960328558882021,-0.46301567170214003,-0.5917966427075374,95260.31381
1,0,-0.6175032738480011,-0.479706863142039,-0.6129554470068986,94409.4396
0,1,-0.645979601282634,-0.501844480339766,-0.6410184798257189,93280.9207
0,0,-0.9794177789956566,-0.7610607243288361,-0.969617262806434,80066.74177
1,0,-1.491215633615684,-1.1589345313861958,-1.473987079111152,59784.15604
0,1,0.9344889063063031,0.7268184027550381,0.9165117116471522,155915.0011
0,1,-1.6121484094735878,-1.252948174566462,-1.593164682875662,54991.58145
1,0,1.3210857694499123,1.0273604312409128,1.297497655937073,171235.8626
0,1,1.6678890667764645,1.2969667727696441,1.6392675823685863,184979.7022
0,0,1.2377693383107327,0.9625898873645005,1.2153904482415339,167934.0264
1,0,-0.35470622028584314,-0.2754073280760827,-0.3539725293581838,104824.1057
1,0,0.03771093688301282,0.029659429457155273,0.032749235022811345,120375.6258
0,0,0.1895559410083381,0.14770437453991075,0.18239041949142282,126393.2542
1,0,-0.6923910569728421,-0.5379249361302185,-0.686756337610314,91441.63138
0,1,-1.317813984952408,-1.0241313549481743,-1.303102115895395,66656.07583
1,0,-0.31909464350914846,-0.2477227365947928,-0.3188778055224805,106235.395
0,1,-1.167650399101043,-0.9073935520472978,-1.1551179471962918,72607.06952
0,1,-1.6567059937335322,-1.2875874310389281,-1.6370755754446822,53225.76119
1,0,-0.8241021550997213,-0.6403177063354277,-0.8165558302529479,86221.9111
1,0,-0.7547328729765957,-0.586389734038146,-0.7481933483476149,88971.02073
0,1,0.5592955081232699,0.43514147259663166,0.546763727395101,141046.0598
0,0,-1.2844283472907019,3.662587336060345,-2.1866310477981665,65200.33
1,0,-1.5027053251544118,-1.167866669629033,-1.4853100137069049,59328.81874
0,1,1.0981253949938874,0.8540300917424725,1.0777732436459053,162399.9269
0,0,1.6148166079240296,1.255708016840893,1.5869653971586617,182876.4368
1,0,1.3315838553398944,1.0355216898882336,1.3078433762909771,171651.9025
0,1,1.5554711655110511,1.209572617698356,1.5284812720156793,180524.5727
1,0,-0.8033215497651368,-0.6241627661345779,-0.7960768270408466,87045.44798
0,0,-1.538920487978169,-1.19602048378132,-1.520999563521486,57893.60924
0,1,0.6013525216168119,0.4678367644278115,0.5882103411604274,142712.7823
1,0,-1.287958032267346,-1.0009212125777236,-1.2736794809020544,67839.26938
0,0,1.1393516154069367,2.799366725096382,-1.092436466709262,156122.51
1,0,1.2834694247311882,0.9981173205897489,1.2604272600883004,169745.1241
1,0,0.638494620155701,0.4967111895864027,0.6248133734176463,144184.7263
0,0,-0.4039200397659848,-0.31366635416966504,-0.40247207788996353,102873.7585
0,0,0.9054952194027593,0.7042785801070556,0.8879388288386351,154765.9792
0,0,0.5626799013157281,0.43777251693923097,0.550099000481693,141180.1836
1,0,-1.0141670899908333,-0.7880749847403443,-1.0038622355583113,78689.62408
1,0,1.2613954207243268,0.9809568951315408,1.2386736308009596,168870.3298
0,1,-0.6869372259047405,-0.5336851040285346,-0.6813816612619413,91657.76709
0,1,-1.6722483344453947,-1.2996701162318824,-1.652392340574816,52609.81711
0,1,-0.9884068997679821,-0.7680488979303833,-0.9784759195893908,79710.50227
0,0,-0.5370107631432929,-0.4171316382002877,-0.533631173808116,97599.36358
1,0,-0.4229761135375332,-0.328480620883643,-0.4212515789344129,102118.5649
0,1,0.9743255854124362,0.7577875983225524,0.9557702170047004,157493.7316
0,1,-0.13717812025338183,-0.10630006070048484,-0.13960154856482107,113444.7599
0,1,0.0016035572819452723,0.0015894038517631503,-0.002834095053018474,118944.6878
1,0,-1.2022488135844538,-0.93429050395423,-1.1892142126001766,71235.93187
0,0,1.3324892344104884,1.0362255295683844,1.3087356159749421,171687.7827
